price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
3500000.0,3.0,12109,32767,911428805,3,1,False,2023-11-28 11:07:17.000,365,60011260,10000067,30005269,10,
3500000.0,3.0,12109,32767,911428804,3,1,False,2023-12-09 11:02:31.000,365,60011257,10000067,30005268,10,
3500000.0,3.0,12109,32767,911428794,3,1,False,2023-12-09 11:02:31.000,365,60011227,10000067,30005255,13,
3500000.0,3.0,12109,32767,911428796,3,1,False,2023-12-09 11:02:31.000,365,60011233,10000067,30005256,13,
3500000.0,3.0,12109,32767,911428797,3,1,False,2023-12-28 04:47:33.000,365,60011236,10000067,30005256,13,
3500000.0,3.0,12109,32767,911428803,3,1,False,2024-01-02 11:02:28.000,365,60011254,10000067,30005272,12,
3500000.0,3.0,12109,32767,911428795,3,1,False,2024-01-21 11:02:36.000,365,60011230,10000067,30005258,11,
3500000.0,3.0,12109,32767,911428802,3,1,False,2024-02-13 11:02:48.000,365,60011251,10000067,30005270,11,
